Place_ID X Date,target
8RC2FY4 X 2020-02-12,182.58992927019085
8RC2FY4 X 2020-02-13,191.95387761451198
8RC2FY4 X 2020-02-14,184.9676990582243
8RC2FY4 X 2020-02-15,176.02104854126506
8RC2FY4 X 2020-02-16,192.73344458754354
8RC2FY4 X 2020-02-17,174.81017214411565
8RC2FY4 X 2020-02-18,165.24450321519174
8RC2FY4 X 2020-02-19,179.77593497292628
8RC2FY4 X 2020-02-20,180.92219811521386
8RC2FY4 X 2020-02-21,190.4433549427643
8RC2FY4 X 2020-02-22,162.02820818207886
8RC2FY4 X 2020-02-23,190.88483209539532
8RC2FY4 X 2020-02-24,183.53479669060584
8RC2FY4 X 2020-02-25,163.81862976271816
8RC2FY4 X 2020-02-26,175.29969884443835
8RC2FY4 X 2020-02-27,184.260624007175
8RC2FY4 X 2020-02-28,206.10019674462185
8RC2FY4 X 2020-02-29,202.40094650312167
8RC2FY4 X 2020-03-01,164.82763865984944
8RC2FY4 X 2020-03-02,188.8368601119191
8RC2FY4 X 2020-03-03,196.59739617925604
8RC2FY4 X 2020-03-04,183.90986316351098
8RC2FY4 X 2020-03-05,191.04751433474433
8RC2FY4 X 2020-03-06,189.34857885783626
8RC2FY4 X 2020-03-07,191.03509393016571
8RC2FY4 X 2020-03-08,193.54774106773974
8RC2FY4 X 2020-03-09,180.9906959537828
8RC2FY4 X 2020-03-10,160.95188120559203
8RC2FY4 X 2020-03-11,190.89709653381905
8RC2FY4 X 2020-03-12,179.63140517485118
8RC2FY4 X 2020-03-13,183.14635712277814
8RC2FY4 X 2020-03-14,192.05748201394522
8RC2FY4 X 2020-03-15,193.13970136243947
8RC2FY4 X 2020-03-16,191.82082014024408
8RC2FY4 X 2020-03-17,175.19284323606183
8RC2FY4 X 2020-03-18,190.16908742242555
8RC2FY4 X 2020-03-19,199.03598781248843
8RC2FY4 X 2020-03-20,191.3836240759553
8RC2FY4 X 2020-03-21,187.53939580421576
8RC2FY4 X 2020-03-22,156.98253217416988
8RC2FY4 X 2020-03-23,174.2988805769615
8RC2FY4 X 2020-03-24,166.09916466187045
8RC2FY4 X 2020-03-25,192.15879979932373
8RC2FY4 X 2020-03-26,185.9358956932656
8RC2FY4 X 2020-03-27,187.6608014074617
8RC2FY4 X 2020-03-28,177.8638365075363
8RC2FY4 X 2020-03-29,203.55391326367652
8RC2FY4 X 2020-03-30,190.51359311630597
8RC2FY4 X 2020-03-31,191.23802988989004
8RC2FY4 X 2020-04-01,172.8899325798232
8RC2FY4 X 2020-04-02,195.23064663796046
8RC2FY4 X 2020-04-03,185.29299292413856
8RC2FY4 X 2020-04-04,167.21724777129262
8V3GY99 X 2020-01-02,176.36429471052065
8V3GY99 X 2020-01-03,177.3460224469091
8V3GY99 X 2020-01-04,156.7879421557283
8V3GY99 X 2020-01-05,180.87759540601945
8V3GY99 X 2020-01-06,193.15300095822863
8V3GY99 X 2020-01-07,167.44167038134992
8V3GY99 X 2020-01-08,163.01001250158293
8V3GY99 X 2020-01-09,151.9730745171103
8V3GY99 X 2020-01-10,186.48765160076726
8V3GY99 X 2020-01-11,160.16237135318974
8V3GY99 X 2020-01-12,170.4316439427718
8V3GY99 X 2020-01-13,161.71539264622845
8V3GY99 X 2020-01-14,183.51473378136535
8V3GY99 X 2020-01-15,137.3037630587604
8V3GY99 X 2020-01-16,186.74583578296944
8V3GY99 X 2020-01-17,208.8597535586883
8V3GY99 X 2020-01-18,193.4285810289523
8V3GY99 X 2020-01-19,166.90017153229334
8V3GY99 X 2020-01-20,162.96237002687144
8V3GY99 X 2020-01-21,165.21053039287148
8V3GY99 X 2020-01-22,165.07772854873414
8V3GY99 X 2020-01-23,203.11275802011482
8V3GY99 X 2020-01-24,188.7476228442104
8V3GY99 X 2020-01-25,178.5389996358614
8V3GY99 X 2020-01-26,164.12217990619328
8V3GY99 X 2020-01-27,159.07985929542923
8V3GY99 X 2020-01-28,154.2583941900162
8V3GY99 X 2020-01-29,166.8492469460461
8V3GY99 X 2020-01-30,165.06636882341297
8V3GY99 X 2020-01-31,156.5571084956873
8V3GY99 X 2020-02-01,170.26302536581184
8V3GY99 X 2020-02-02,141.58181445095627
8V3GY99 X 2020-02-03,143.73864424599935
8V3GY99 X 2020-02-04,194.02055147947624
8V3GY99 X 2020-02-05,163.17871581757015
8V3GY99 X 2020-02-06,166.5502300505462
8V3GY99 X 2020-02-07,170.4429580856655
8V3GY99 X 2020-02-08,161.83444459758522
8V3GY99 X 2020-02-09,200.88047062200133
8V3GY99 X 2020-02-10,159.69065058791472
8V3GY99 X 2020-02-11,146.67019389147973
8V3GY99 X 2020-02-12,145.47801019066537
8V3GY99 X 2020-02-13,164.35690770906777
8V3GY99 X 2020-02-14,162.85747763135487
8V3GY99 X 2020-02-15,178.2547801676867
8V3GY99 X 2020-02-16,151.90801629641817
8V3GY99 X 2020-02-17,174.7019417123608
8V3GY99 X 2020-02-18,163.92951360068272
8V3GY99 X 2020-02-19,176.49636133618432
8V3GY99 X 2020-02-20,152.3117770616356
8V3GY99 X 2020-02-21,155.83590465082534
8V3GY99 X 2020-02-22,159.1213352975991
8V3GY99 X 2020-02-23,161.8234711991614
8V3GY99 X 2020-02-24,143.37321933874318
8V3GY99 X 2020-02-25,177.22034405720018
8V3GY99 X 2020-02-26,182.35195823454308
8V3GY99 X 2020-02-27,139.68465653931395
8V3GY99 X 2020-02-28,160.37345022972903
8V3GY99 X 2020-02-29,170.56119482414684
8V3GY99 X 2020-03-01,200.31880550618143
8V3GY99 X 2020-03-02,192.21805307297925
8V3GY99 X 2020-03-03,189.12416384855413
8V3GY99 X 2020-03-04,160.8607247852536
8V3GY99 X 2020-03-05,188.375052626971
8V3GY99 X 2020-03-06,180.10013035759033
8V3GY99 X 2020-03-07,186.02511477069308
8V3GY99 X 2020-03-08,174.09357398238072
8V3GY99 X 2020-03-09,162.7920072253046
8V3GY99 X 2020-03-10,165.97925737065583
8V3GY99 X 2020-03-11,159.3562876670706
8V3GY99 X 2020-03-12,155.6343551813514
8V3GY99 X 2020-03-13,199.10342678045708
8V3GY99 X 2020-03-14,151.2593238102735
8V3GY99 X 2020-03-15,189.09415075932952
8V3GY99 X 2020-03-16,207.2385802914209
8V3GY99 X 2020-03-17,150.1821994947813
8V3GY99 X 2020-03-18,158.30262181609794
8V3GY99 X 2020-03-19,180.68068280290498
8V3GY99 X 2020-03-20,145.77690620219278
8V3GY99 X 2020-03-21,179.1064417691449
8V3GY99 X 2020-03-22,191.26868473442372
8V3GY99 X 2020-03-23,186.80347211810897
8V3GY99 X 2020-03-24,141.87012410478042
8V3GY99 X 2020-03-25,147.22075779049243
8V3GY99 X 2020-03-26,189.03569553496868
8V3GY99 X 2020-03-27,163.85325168753332
8V3GY99 X 2020-03-28,157.92173467633887
8V3GY99 X 2020-03-29,185.0092999527555
8V3GY99 X 2020-03-30,164.63245075603848
8V3GY99 X 2020-03-31,159.95520849181554
8V3GY99 X 2020-04-01,145.11635959209752
8V3GY99 X 2020-04-02,148.78548459676352
8V3GY99 X 2020-04-03,157.85163850846408
8V3GY99 X 2020-04-04,189.86836291224304
96AWIMD X 2020-01-02,165.46434663122454
96AWIMD X 2020-01-03,171.91560937102065
96AWIMD X 2020-01-04,205.91736293858875
96AWIMD X 2020-01-05,183.65290265653795
96AWIMD X 2020-01-06,165.97098164775196
96AWIMD X 2020-01-07,150.91703737175953
96AWIMD X 2020-01-08,170.66729623975235
96AWIMD X 2020-01-09,187.92988906544656
96AWIMD X 2020-01-10,158.39495491981575
96AWIMD X 2020-01-11,204.16167034507922
96AWIMD X 2020-01-12,191.0882077325554
96AWIMD X 2020-01-13,197.42001982233006
96AWIMD X 2020-01-14,146.7181687682056
96AWIMD X 2020-01-15,191.7767396533511
96AWIMD X 2020-01-16,140.9264575077118
96AWIMD X 2020-01-17,153.24351537675278
96AWIMD X 2020-01-18,165.8063018118674
96AWIMD X 2020-01-19,216.67551503613663
96AWIMD X 2020-01-20,137.65956729584462
96AWIMD X 2020-01-21,154.60432784667793
96AWIMD X 2020-01-22,200.48682703008114
96AWIMD X 2020-01-23,181.1994968364404
96AWIMD X 2020-01-24,164.3787874889934
96AWIMD X 2020-01-25,166.30288663120405
96AWIMD X 2020-01-26,174.40538867098894
96AWIMD X 2020-01-27,163.19562750321478
96AWIMD X 2020-01-28,160.82903188651943
96AWIMD X 2020-01-29,146.436662493735
96AWIMD X 2020-01-30,147.0455451777653
96AWIMD X 2020-01-31,160.51842503591112
96AWIMD X 2020-02-01,211.26465393444596
96AWIMD X 2020-02-02,198.1531155778797
96AWIMD X 2020-02-03,166.7197065438864
96AWIMD X 2020-02-04,147.37140829314572
96AWIMD X 2020-02-05,188.61132563540917
96AWIMD X 2020-02-06,179.40839575955462
96AWIMD X 2020-02-07,182.53335921935175
96AWIMD X 2020-02-08,162.92882131320403
96AWIMD X 2020-02-09,155.44089157718548
96AWIMD X 2020-02-10,139.72408070130933
96AWIMD X 2020-02-11,157.7045935547144
96AWIMD X 2020-02-12,137.55054402568973
96AWIMD X 2020-02-13,142.91409305924367
96AWIMD X 2020-02-14,188.11806256443072
96AWIMD X 2020-02-15,171.08758572222854
96AWIMD X 2020-02-16,157.4064428431205
96AWIMD X 2020-02-17,160.4341708091707
96AWIMD X 2020-02-18,134.3038955634059
96AWIMD X 2020-02-19,150.98870095079184
96AWIMD X 2020-02-20,181.93182903215214
96AWIMD X 2020-02-21,189.05964079412007
96AWIMD X 2020-02-22,150.94766591861708
96AWIMD X 2020-02-23,137.65024019189298
96AWIMD X 2020-02-24,154.85551174479332
96AWIMD X 2020-02-25,150.2334789768636
96AWIMD X 2020-02-26,138.9808341465725
96AWIMD X 2020-02-27,148.9805551375197
96AWIMD X 2020-02-28,177.38992460797363
96AWIMD X 2020-02-29,161.1673698663306
96AWIMD X 2020-03-01,171.96342376654098
96AWIMD X 2020-03-02,162.55026901938714
96AWIMD X 2020-03-03,165.61714318202735
96AWIMD X 2020-03-04,132.1576199965039
96AWIMD X 2020-03-05,160.75088781520756
96AWIMD X 2020-03-06,208.1092136508633
96AWIMD X 2020-03-07,177.30339201287413
96AWIMD X 2020-03-08,185.73206369566725
96AWIMD X 2020-03-09,148.92235892380955
96AWIMD X 2020-03-10,196.7178300918605
96AWIMD X 2020-03-11,178.68840137045396
96AWIMD X 2020-03-12,162.99098777332867
96AWIMD X 2020-03-13,161.04433279802657
96AWIMD X 2020-03-14,162.44424906334982
96AWIMD X 2020-03-15,182.72586873192057
96AWIMD X 2020-03-16,161.00345901004738
96AWIMD X 2020-03-17,195.70717348559484
96AWIMD X 2020-03-18,194.55086040064973
96AWIMD X 2020-03-19,194.88212250281296
96AWIMD X 2020-03-20,177.64414785561343
96AWIMD X 2020-03-21,172.58398197775963
96AWIMD X 2020-03-22,177.37804610783843
96AWIMD X 2020-03-23,179.6246885114983
96AWIMD X 2020-03-24,164.4225913578117
96AWIMD X 2020-03-25,181.51781134491932
96AWIMD X 2020-03-26,143.5722432417981
96AWIMD X 2020-03-27,170.30937885086473
96AWIMD X 2020-03-28,151.0818646397048
96AWIMD X 2020-03-29,172.72758476992732
96AWIMD X 2020-03-30,156.03442481087683
96AWIMD X 2020-03-31,178.2148027360219
96AWIMD X 2020-04-01,135.19183377010216
96AWIMD X 2020-04-02,155.4215474945687
96AWIMD X 2020-04-03,158.1911762324291
96AWIMD X 2020-04-04,158.08401794186977
9IOQQ4T X 2020-01-02,152.94025240086424
9IOQQ4T X 2020-01-03,143.97656371370743
9IOQQ4T X 2020-01-04,170.71160051445872
9IOQQ4T X 2020-01-05,175.03928031226673
9IOQQ4T X 2020-01-06,163.92191681025668
9IOQQ4T X 2020-01-07,167.21795122910908
9IOQQ4T X 2020-01-08,158.51863220509122
9IOQQ4T X 2020-01-09,190.11365280987326
9IOQQ4T X 2020-01-10,145.14246707302038
9IOQQ4T X 2020-01-11,177.40717155543604
9IOQQ4T X 2020-01-12,165.63486462319065
9IOQQ4T X 2020-01-13,173.74584503395116
9IOQQ4T X 2020-01-14,169.02160863272553
9IOQQ4T X 2020-01-15,165.60393772090345
9IOQQ4T X 2020-01-16,170.1500330790903
9IOQQ4T X 2020-01-17,179.68965794399662
9IOQQ4T X 2020-01-18,166.9753338025098
9IOQQ4T X 2020-01-19,189.13921659416025
9IOQQ4T X 2020-01-20,167.80899259451672
9IOQQ4T X 2020-01-21,155.45200934865406
9IOQQ4T X 2020-01-22,172.44601086907164
9IOQQ4T X 2020-01-23,146.96190257274225
9IOQQ4T X 2020-01-24,167.54620320611198
9IOQQ4T X 2020-01-25,155.8148728837306
9IOQQ4T X 2020-01-26,194.6157923085209
9IOQQ4T X 2020-01-27,172.0381597853802
9IOQQ4T X 2020-01-28,153.47991888571278
9IOQQ4T X 2020-01-29,154.51437943588402
9IOQQ4T X 2020-01-30,191.8440988987485
9IOQQ4T X 2020-01-31,142.6354840229266
9IOQQ4T X 2020-02-01,163.90320317012078
9IOQQ4T X 2020-02-02,159.6019604194302
9IOQQ4T X 2020-02-03,156.8372138456744
9IOQQ4T X 2020-02-04,165.50175076534816
9IOQQ4T X 2020-02-05,192.15970162827122
9IOQQ4T X 2020-02-06,157.8630835059176
9IOQQ4T X 2020-02-07,142.60730502849498
9IOQQ4T X 2020-02-08,152.0325586412892
9IOQQ4T X 2020-02-09,167.50032572007328
9IOQQ4T X 2020-02-10,135.3096801309557
9IOQQ4T X 2020-02-11,161.56626369612076
9IOQQ4T X 2020-02-12,161.85313715540082
9IOQQ4T X 2020-02-13,167.7034923489487
9IOQQ4T X 2020-02-14,147.2615610308611
9IOQQ4T X 2020-02-15,156.5368366094264
9IOQQ4T X 2020-02-16,165.5601714514835
9IOQQ4T X 2020-02-17,150.15771951442582
9IOQQ4T X 2020-02-18,152.5806453578663
9IOQQ4T X 2020-02-19,154.14139949445124
9IOQQ4T X 2020-02-20,146.2661377743653
9IOQQ4T X 2020-02-21,164.26223817931333
9IOQQ4T X 2020-02-22,151.86729458115772
9IOQQ4T X 2020-02-23,151.83510467950418
9IOQQ4T X 2020-02-24,169.81491566647196
9IOQQ4T X 2020-02-25,158.68557864633777
9IOQQ4T X 2020-02-26,157.58978654350227
9IOQQ4T X 2020-02-27,173.6784889303146
9IOQQ4T X 2020-02-28,176.03752401623586
9IOQQ4T X 2020-02-29,159.54418838376958
9IOQQ4T X 2020-03-01,161.19140394220358
9IOQQ4T X 2020-03-02,159.42984051781312
9IOQQ4T X 2020-03-03,183.0252133162335
9IOQQ4T X 2020-03-04,142.16525254495286
9IOQQ4T X 2020-03-05,176.36354975321922
9IOQQ4T X 2020-03-06,150.73543379440343
9IOQQ4T X 2020-03-07,168.53851098557757
9IOQQ4T X 2020-03-08,164.4995396166163
9IOQQ4T X 2020-03-09,162.88683490436193
9IOQQ4T X 2020-03-10,179.58974930979457
9IOQQ4T X 2020-03-11,146.14098181036496
9IOQQ4T X 2020-03-12,144.80107632427837
9IOQQ4T X 2020-03-13,155.72191140756175
9IOQQ4T X 2020-03-14,181.77879371695633
9IOQQ4T X 2020-03-15,171.33081034919505
9IOQQ4T X 2020-03-16,151.17866531898017
9IOQQ4T X 2020-03-17,175.21676650525433
9IOQQ4T X 2020-03-18,150.8913351152109
9IOQQ4T X 2020-03-19,149.7641192332642
9IOQQ4T X 2020-03-20,159.86192537409772
9IOQQ4T X 2020-03-21,159.76098920151662
9IOQQ4T X 2020-03-22,143.86391681988368
9IOQQ4T X 2020-03-23,128.79052853939214
9IOQQ4T X 2020-03-24,147.16292975013192
9IOQQ4T X 2020-03-25,144.84591181527645
9IOQQ4T X 2020-03-26,146.3661617830094
9IOQQ4T X 2020-03-27,135.36584413561735
9IOQQ4T X 2020-03-28,134.9598514284184
9IOQQ4T X 2020-03-29,148.30542439542666
9IOQQ4T X 2020-03-30,165.89835765900995
9IOQQ4T X 2020-03-31,153.0188277287221
9IOQQ4T X 2020-04-01,157.20066558290185
9IOQQ4T X 2020-04-02,159.5660824839701
9IOQQ4T X 2020-04-03,165.3022877609738
9IOQQ4T X 2020-04-04,142.56828478484638
9RXF2KR X 2020-01-02,142.10795728160508
9RXF2KR X 2020-01-03,169.0680519563943
9RXF2KR X 2020-01-04,188.31714258693557
9RXF2KR X 2020-01-05,162.6158562596815
9RXF2KR X 2020-01-06,146.25578192765022
9RXF2KR X 2020-01-07,162.46158974053355
9RXF2KR X 2020-01-08,184.8235872049769
9RXF2KR X 2020-01-09,155.23061350375144
9RXF2KR X 2020-01-10,160.94095998304243
9RXF2KR X 2020-01-11,184.87380126070443
9RXF2KR X 2020-01-12,181.53592763334282
9RXF2KR X 2020-01-13,165.865723908429
9RXF2KR X 2020-01-14,178.4425623566228
9RXF2KR X 2020-01-15,154.73045959850657
9RXF2KR X 2020-01-16,149.63068680750592
9RXF2KR X 2020-01-17,189.45716108386102
9RXF2KR X 2020-01-18,192.2743145822533
9RXF2KR X 2020-01-19,162.59699587055005
9RXF2KR X 2020-01-20,140.18389081315405
9RXF2KR X 2020-01-21,146.38657861026888
9RXF2KR X 2020-01-22,146.9077320536748
9RXF2KR X 2020-01-23,166.0519463284258
9RXF2KR X 2020-01-24,163.49726815585194
9RXF2KR X 2020-01-25,149.36595201501586
9RXF2KR X 2020-01-26,149.37185678073888
9RXF2KR X 2020-01-27,195.50350282460275
9RXF2KR X 2020-01-28,158.56666397011517
9RXF2KR X 2020-01-29,181.93500703932222
9RXF2KR X 2020-01-30,175.19485103804044
9RXF2KR X 2020-01-31,189.5432466278144
9RXF2KR X 2020-02-01,192.52172247470875
9RXF2KR X 2020-02-02,171.1563336337204
9RXF2KR X 2020-02-03,189.03784109878234
9RXF2KR X 2020-02-04,151.62331373996477
9RXF2KR X 2020-02-05,177.35702610266188
9RXF2KR X 2020-02-06,150.07895308769855
9RXF2KR X 2020-02-07,178.00687163671944
9RXF2KR X 2020-02-08,169.83170908013938
9RXF2KR X 2020-02-09,189.1854098135832
9RXF2KR X 2020-02-11,153.44775098635273
9RXF2KR X 2020-02-12,169.0041162294976
9RXF2KR X 2020-02-13,181.70970837611765
9RXF2KR X 2020-02-14,178.17115197254063
9RXF2KR X 2020-02-15,135.2750571311604
9RXF2KR X 2020-02-16,167.94715310389637
9RXF2KR X 2020-02-17,166.71882589246718
9RXF2KR X 2020-02-18,159.00160031678524
9RXF2KR X 2020-02-19,178.2036525469809
9RXF2KR X 2020-02-20,173.54744515060776
9RXF2KR X 2020-02-21,165.0712133000221
9RXF2KR X 2020-02-22,181.8101942507941
9RXF2KR X 2020-02-23,157.27365907847548
9RXF2KR X 2020-02-24,176.16478752687783
9RXF2KR X 2020-02-25,176.9301911279521
9RXF2KR X 2020-02-26,138.06631833484988
9RXF2KR X 2020-02-27,178.68290673030248
9RXF2KR X 2020-02-28,188.09642533657296
9RXF2KR X 2020-02-29,152.5400204434259
9RXF2KR X 2020-03-01,168.32898286866828
9RXF2KR X 2020-03-02,174.3588238741031
9RXF2KR X 2020-03-03,160.95011342709938
9RXF2KR X 2020-03-04,169.03841643157057
9RXF2KR X 2020-03-05,130.55561569480943
9RXF2KR X 2020-03-06,141.5927798357281
9RXF2KR X 2020-03-07,168.4790915972182
9RXF2KR X 2020-03-08,178.04064319438967
9RXF2KR X 2020-03-09,161.042626344949
9RXF2KR X 2020-03-10,151.16970813913008
9RXF2KR X 2020-03-11,162.9011889255958
9RXF2KR X 2020-03-12,152.04518530983736
9RXF2KR X 2020-03-13,172.24466079984353
9RXF2KR X 2020-03-14,165.048964172102
9RXF2KR X 2020-03-15,150.72719103943305
9RXF2KR X 2020-03-16,164.93728582703665
9RXF2KR X 2020-03-17,163.67981134013962
9RXF2KR X 2020-03-18,182.63114584311165
9RXF2KR X 2020-03-19,156.65734434911735
9RXF2KR X 2020-03-20,157.83249652505532
9RXF2KR X 2020-03-21,172.1110491888988
9RXF2KR X 2020-03-22,180.54986198448444
9RXF2KR X 2020-03-23,147.6731734511263
9RXF2KR X 2020-03-24,150.54427715127395
9RXF2KR X 2020-03-25,148.2414424234607
9RXF2KR X 2020-03-26,146.04841058565643
9RXF2KR X 2020-03-27,182.83679905793338
9RXF2KR X 2020-03-28,161.57236139016373
9RXF2KR X 2020-03-29,160.7289778270361
9RXF2KR X 2020-03-30,140.17510937998486
9RXF2KR X 2020-03-31,153.18179837804624
9RXF2KR X 2020-04-01,141.11100521105863
9RXF2KR X 2020-04-02,144.31481743381204
9RXF2KR X 2020-04-03,162.63925042264256
9RXF2KR X 2020-04-04,160.79452799511347
9VUX9AI X 2020-01-02,157.97791494082543
9VUX9AI X 2020-01-03,166.50348980748566
9VUX9AI X 2020-01-04,183.75115384277723
9VUX9AI X 2020-01-05,177.20241830979404
9VUX9AI X 2020-01-06,188.76905513090512
9VUX9AI X 2020-01-07,151.28325778718823
9VUX9AI X 2020-01-08,139.0824331943664
9VUX9AI X 2020-01-09,159.84079196181057
9VUX9AI X 2020-01-10,159.89851055302722
9VUX9AI X 2020-01-11,155.78061671678807
9VUX9AI X 2020-01-12,139.15840731227058
9VUX9AI X 2020-01-13,159.24230262130087
9VUX9AI X 2020-01-14,161.12063733254973
9VUX9AI X 2020-01-15,150.33392903859607
9VUX9AI X 2020-01-16,187.85348597440776
9VUX9AI X 2020-01-17,163.89991436914062
9VUX9AI X 2020-01-18,178.53916126168644
9VUX9AI X 2020-01-19,163.6891980408906
9VUX9AI X 2020-01-20,121.9109098694407
9VUX9AI X 2020-01-21,188.71496548649634
9VUX9AI X 2020-01-22,166.83424251379182
9VUX9AI X 2020-01-23,148.4676505431839
9VUX9AI X 2020-01-24,141.8461636311808
9VUX9AI X 2020-01-25,166.21402132983843
9VUX9AI X 2020-01-26,193.8233144891794
9VUX9AI X 2020-01-27,178.27348794092285
9VUX9AI X 2020-01-28,165.29444617611836
9VUX9AI X 2020-01-29,164.07665327724902
9VUX9AI X 2020-01-30,171.93772722017513
9VUX9AI X 2020-01-31,160.13297875859945
9VUX9AI X 2020-02-01,201.90441030483024
9VUX9AI X 2020-02-02,153.67682989037843
9VUX9AI X 2020-02-03,139.05967431930196
9VUX9AI X 2020-02-04,157.00605369232582
9VUX9AI X 2020-02-05,161.41512917248747
9VUX9AI X 2020-02-06,152.85792194071564
9VUX9AI X 2020-02-07,155.15677851904547
9VUX9AI X 2020-02-08,183.86974883226213
9VUX9AI X 2020-02-09,158.84243771874833
9VUX9AI X 2020-02-10,135.507069905549
9VUX9AI X 2020-02-11,153.90971768132277
9VUX9AI X 2020-02-12,174.29765603246278
9VUX9AI X 2020-02-13,137.95314232441913
9VUX9AI X 2020-02-14,137.67755502059404
9VUX9AI X 2020-02-15,148.3899981571617
9VUX9AI X 2020-02-16,152.25061551813798
9VUX9AI X 2020-02-17,189.93296700682322
9VUX9AI X 2020-02-18,163.42385145139195
9VUX9AI X 2020-02-19,155.37584233455885
9VUX9AI X 2020-02-20,156.27210707670008
9VUX9AI X 2020-02-21,170.44586136194545
9VUX9AI X 2020-02-22,196.1052142230989
9VUX9AI X 2020-02-23,152.58859152525542
9VUX9AI X 2020-02-24,157.31644211158002
9VUX9AI X 2020-02-25,136.24517637796623
9VUX9AI X 2020-02-26,141.04221131351176
9VUX9AI X 2020-02-27,152.37688895249198
9VUX9AI X 2020-02-28,179.11971647150608
9VUX9AI X 2020-02-29,153.36576447788667
9VUX9AI X 2020-03-01,148.9361119058819
9VUX9AI X 2020-03-02,151.2241416647334
9VUX9AI X 2020-03-03,156.88828768489716
9VUX9AI X 2020-03-04,197.037116232818
9VUX9AI X 2020-03-05,156.92221324971712
9VUX9AI X 2020-03-06,169.52808528450572
9VUX9AI X 2020-03-07,171.96479779886158
9VUX9AI X 2020-03-08,130.50702934738104
9VUX9AI X 2020-03-09,143.5449982775894
9VUX9AI X 2020-03-10,120.15107640366396
9VUX9AI X 2020-03-11,154.81671453133245
9VUX9AI X 2020-03-12,158.14361526751804
9VUX9AI X 2020-03-13,157.42777503460238
9VUX9AI X 2020-03-14,159.64619625837247
9VUX9AI X 2020-03-15,153.45894966331173
9VUX9AI X 2020-03-16,157.88795837229836
9VUX9AI X 2020-03-17,140.56544062026867
9VUX9AI X 2020-03-18,167.4410966566304
9VUX9AI X 2020-03-19,127.85639491019742
9VUX9AI X 2020-03-20,156.9084520180652
9VUX9AI X 2020-03-21,150.89989567424993
9VUX9AI X 2020-03-22,151.76292286623345
9VUX9AI X 2020-03-23,157.846767658001
9VUX9AI X 2020-03-24,178.79925745155847
9VUX9AI X 2020-03-25,152.11150191280763
9VUX9AI X 2020-03-26,174.0275020491148
9VUX9AI X 2020-03-27,170.0324532259915
9VUX9AI X 2020-03-28,151.80044527238158
9VUX9AI X 2020-03-29,168.70709983080138
9VUX9AI X 2020-03-30,133.8341733534297
9VUX9AI X 2020-03-31,149.49808030013378
9VUX9AI X 2020-04-01,147.06478435443807
9VUX9AI X 2020-04-02,134.51413892003833
9VUX9AI X 2020-04-03,161.17862058920798
9VUX9AI X 2020-04-04,151.6707741498887
A4Z5WHY X 2020-01-02,189.61743066592422
A4Z5WHY X 2020-01-03,162.02409235447504
A4Z5WHY X 2020-01-04,164.25092281508705
A4Z5WHY X 2020-01-05,135.84880975777827
A4Z5WHY X 2020-01-06,162.85835127085312
A4Z5WHY X 2020-01-07,164.72279117990337
A4Z5WHY X 2020-01-08,168.15371991420642
A4Z5WHY X 2020-01-09,137.44368244384373
A4Z5WHY X 2020-01-10,172.37606381753142
A4Z5WHY X 2020-01-11,164.72451733041393
A4Z5WHY X 2020-01-12,156.1065240020608
A4Z5WHY X 2020-01-13,181.17453003586175
A4Z5WHY X 2020-01-14,189.3656843626862
A4Z5WHY X 2020-01-15,157.37240295972893
A4Z5WHY X 2020-01-16,181.72684754135008
A4Z5WHY X 2020-01-17,182.86787898004243
A4Z5WHY X 2020-01-18,167.87159729996606
A4Z5WHY X 2020-01-19,184.50539086148194
A4Z5WHY X 2020-01-20,182.44758313766368
A4Z5WHY X 2020-01-21,185.49156040977152
A4Z5WHY X 2020-01-22,164.44364158517988
A4Z5WHY X 2020-01-23,168.47708873914405
A4Z5WHY X 2020-01-24,173.4042151865761
A4Z5WHY X 2020-01-25,196.5429118673741
A4Z5WHY X 2020-01-26,177.93985687610171
A4Z5WHY X 2020-01-27,169.6921306827182
A4Z5WHY X 2020-01-28,201.86975388310967
A4Z5WHY X 2020-01-29,178.18911904451588
A4Z5WHY X 2020-01-30,165.28566696704996
A4Z5WHY X 2020-01-31,183.29889229733712
A4Z5WHY X 2020-02-01,153.91910608642158
A4Z5WHY X 2020-02-02,149.48020071928207
A4Z5WHY X 2020-02-03,153.0929062945722
A4Z5WHY X 2020-02-04,183.87840790318944
A4Z5WHY X 2020-02-05,148.95046086839903
A4Z5WHY X 2020-02-06,148.08746187854422
A4Z5WHY X 2020-02-07,175.5571322508029
A4Z5WHY X 2020-02-08,157.8807538602049
A4Z5WHY X 2020-02-09,162.64133219917397
A4Z5WHY X 2020-02-10,169.89619086283668
A4Z5WHY X 2020-02-11,163.22433939801505
A4Z5WHY X 2020-02-12,157.75257871937453
A4Z5WHY X 2020-02-13,163.52520207689875
A4Z5WHY X 2020-02-14,181.46847058967273
A4Z5WHY X 2020-02-15,170.54598781456357
A4Z5WHY X 2020-02-16,137.09335546966662
A4Z5WHY X 2020-02-17,203.8817513078179
A4Z5WHY X 2020-02-18,189.3145661442173
A4Z5WHY X 2020-02-19,172.59027391102637
A4Z5WHY X 2020-02-20,168.1867951271484
A4Z5WHY X 2020-02-21,171.68016401971812
A4Z5WHY X 2020-02-22,144.41839079693563
A4Z5WHY X 2020-02-23,196.87366482713526
A4Z5WHY X 2020-02-24,135.45119864746562
A4Z5WHY X 2020-02-25,151.80514835066958
A4Z5WHY X 2020-02-26,183.0743804667196
