Place_ID X Date,target
8D39BT5 X 2020-03-21,82.98919
8D39BT5 X 2020-03-22,43.10474
8D39BT5 X 2020-03-23,36.691147
8D39BT5 X 2020-03-24,31.836811
8D39BT5 X 2020-03-25,35.002495
8D39BT5 X 2020-03-26,50.895206
8D39BT5 X 2020-03-27,39.08862
8D39BT5 X 2020-03-28,40.832954
8D39BT5 X 2020-03-29,55.918957
8D39BT5 X 2020-03-30,48.635433
8D39BT5 X 2020-03-31,46.7553
8D39BT5 X 2020-04-01,42.643097
8D39BT5 X 2020-04-02,58.686832
8D39BT5 X 2020-04-03,53.815258
8D39BT5 X 2020-04-04,47.590267
8F0DFNG X 2020-01-03,81.09571
8F0DFNG X 2020-01-07,44.04172
8F0DFNG X 2020-01-08,47.83106
8F0DFNG X 2020-01-09,37.51257
8F0DFNG X 2020-01-10,68.69742
8F0DFNG X 2020-01-11,37.893127
8F0DFNG X 2020-01-12,38.747814
8F0DFNG X 2020-01-13,53.198708
8F0DFNG X 2020-01-14,32.748055
8F0DFNG X 2020-01-15,49.7931
8F0DFNG X 2020-01-16,70.08601
8F0DFNG X 2020-01-17,67.044266
8F0DFNG X 2020-01-18,28.386261
8F0DFNG X 2020-01-19,42.611347
8F0DFNG X 2020-01-20,38.529743
8F0DFNG X 2020-01-21,64.12765
8F0DFNG X 2020-01-22,56.00313
8F0DFNG X 2020-01-23,108.69905
8F0DFNG X 2020-01-24,52.34795
8F0DFNG X 2020-01-25,58.206276
8F0DFNG X 2020-01-26,74.039825
8F0DFNG X 2020-01-27,56.396496
8F0DFNG X 2020-01-29,37.635098
8F0DFNG X 2020-01-30,82.28536
8F0DFNG X 2020-01-31,53.426975
8F0DFNG X 2020-02-01,78.72044
8F0DFNG X 2020-02-02,42.476833
8F0DFNG X 2020-02-03,51.65662
8F0DFNG X 2020-02-04,62.507046
8F0DFNG X 2020-02-05,49.26347
8F0DFNG X 2020-02-06,54.545303
8F0DFNG X 2020-02-07,63.94775
8F0DFNG X 2020-02-08,61.821148
8F0DFNG X 2020-02-09,78.736145
8F0DFNG X 2020-02-10,29.523962
8F0DFNG X 2020-02-11,62.384697
8F0DFNG X 2020-02-12,88.80892
8F0DFNG X 2020-02-13,39.837162
8F0DFNG X 2020-02-14,53.00411
8F0DFNG X 2020-02-17,47.19469
8F0DFNG X 2020-02-18,41.740025
8F0DFNG X 2020-02-19,57.222946
8F0DFNG X 2020-02-20,72.99302
8F0DFNG X 2020-02-21,64.33327
8F0DFNG X 2020-02-22,63.971012
8F0DFNG X 2020-02-23,54.250324
8F0DFNG X 2020-02-24,48.128925
8F0DFNG X 2020-02-25,70.501045
8F0DFNG X 2020-02-26,79.012474
8F0DFNG X 2020-02-27,80.39057
8F0DFNG X 2020-02-28,47.665554
8F0DFNG X 2020-02-29,57.7571
8F0DFNG X 2020-03-01,43.294743
8F0DFNG X 2020-03-02,57.013027
8F0DFNG X 2020-03-03,48.5341
8F0DFNG X 2020-03-04,54.783447
8F0DFNG X 2020-03-05,63.695988
8F0DFNG X 2020-03-06,24.890718
8F0DFNG X 2020-03-07,47.298573
8F0DFNG X 2020-03-08,64.058044
8F0DFNG X 2020-03-09,88.53898
8F0DFNG X 2020-03-10,68.50783
8F0DFNG X 2020-03-11,22.377827
8F0DFNG X 2020-03-12,64.99525
8F0DFNG X 2020-03-13,73.13032
8F0DFNG X 2020-03-14,45.59967
8F0DFNG X 2020-03-15,49.315933
8F0DFNG X 2020-03-16,57.25851
8F0DFNG X 2020-03-17,13.274391
8F0DFNG X 2020-03-18,59.506477
8F0DFNG X 2020-03-19,69.03291
8F0DFNG X 2020-03-20,58.300648
8F0DFNG X 2020-03-21,36.949764
8F0DFNG X 2020-03-22,28.313417
8F0DFNG X 2020-03-23,59.88694
8F0DFNG X 2020-03-27,27.463358
8F0DFNG X 2020-03-28,70.578964
8F0DFNG X 2020-03-29,73.83632
8F0DFNG X 2020-03-30,33.604847
8F0DFNG X 2020-03-31,31.430134
8F0DFNG X 2020-04-01,26.219614
8F0DFNG X 2020-04-02,37.91949
8F0DFNG X 2020-04-03,44.34169
8F0DFNG X 2020-04-04,48.73947
8RC2FY4 X 2020-01-02,68.99282
8RC2FY4 X 2020-01-03,103.90816
8RC2FY4 X 2020-01-04,83.21541
8RC2FY4 X 2020-01-05,61.98788
8RC2FY4 X 2020-01-06,44.666485
8RC2FY4 X 2020-01-07,87.147736
8RC2FY4 X 2020-01-08,86.79401
8RC2FY4 X 2020-01-09,110.85225
8RC2FY4 X 2020-01-10,87.40621
8RC2FY4 X 2020-01-11,78.8112
8RC2FY4 X 2020-01-12,66.56123
8RC2FY4 X 2020-01-13,133.44217
8RC2FY4 X 2020-01-14,96.84414
8RC2FY4 X 2020-01-15,93.73394
8RC2FY4 X 2020-01-16,79.674706
8RC2FY4 X 2020-01-17,97.07796
8RC2FY4 X 2020-01-18,92.598724
8RC2FY4 X 2020-01-19,106.1081
8RC2FY4 X 2020-01-20,93.10817
8RC2FY4 X 2020-01-21,84.17862
8RC2FY4 X 2020-01-22,72.94126
8RC2FY4 X 2020-01-23,77.95081
8RC2FY4 X 2020-01-24,67.13596
8RC2FY4 X 2020-01-25,64.97057
8RC2FY4 X 2020-01-26,81.537155
8RC2FY4 X 2020-01-27,129.01332
8RC2FY4 X 2020-01-28,140.24588
8RC2FY4 X 2020-01-29,138.14287
8RC2FY4 X 2020-01-30,107.22142
8RC2FY4 X 2020-01-31,109.0602
8RC2FY4 X 2020-02-01,63.8194
8RC2FY4 X 2020-02-02,70.10009
8RC2FY4 X 2020-02-03,56.06412
8RC2FY4 X 2020-02-04,79.3025
8RC2FY4 X 2020-02-05,81.973976
8RC2FY4 X 2020-02-06,70.04961
8RC2FY4 X 2020-02-07,66.50912
8RC2FY4 X 2020-02-08,72.708885
8RC2FY4 X 2020-02-09,82.09304
8RC2FY4 X 2020-02-10,80.28401
8RC2FY4 X 2020-02-11,78.55498
8RC2FY4 X 2020-02-12,75.516205
8RC2FY4 X 2020-02-13,65.62807
8RC2FY4 X 2020-02-14,46.85436
8RC2FY4 X 2020-02-15,36.06259
8RC2FY4 X 2020-02-16,48.681553
8RC2FY4 X 2020-02-17,112.9279
8RC2FY4 X 2020-02-18,112.498474
8RC2FY4 X 2020-02-19,106.23461
8RC2FY4 X 2020-02-20,110.321144
8RC2FY4 X 2020-02-21,108.21505
8RC2FY4 X 2020-02-22,100.7594
8RC2FY4 X 2020-02-23,83.329544
8RC2FY4 X 2020-02-24,81.1728
8RC2FY4 X 2020-02-25,85.70578
8RC2FY4 X 2020-02-26,70.9353
8RC2FY4 X 2020-02-27,88.28394
8RC2FY4 X 2020-02-28,84.326706
8RC2FY4 X 2020-02-29,58.927868
8RC2FY4 X 2020-03-01,62.000416
8RC2FY4 X 2020-03-02,69.830444
8RC2FY4 X 2020-03-03,76.30511
8RC2FY4 X 2020-03-04,72.877625
8RC2FY4 X 2020-03-05,72.48545
8RC2FY4 X 2020-03-06,61.02884
8RC2FY4 X 2020-03-07,58.00452
8RC2FY4 X 2020-03-08,55.02998
8RC2FY4 X 2020-03-09,82.889915
8RC2FY4 X 2020-03-10,87.168655
8RC2FY4 X 2020-03-11,73.55945
8RC2FY4 X 2020-03-12,67.981255
8RC2FY4 X 2020-03-13,45.165897
8RC2FY4 X 2020-03-14,82.30089
8RC2FY4 X 2020-03-15,95.08516
8RC2FY4 X 2020-03-16,77.442154
8RC2FY4 X 2020-03-17,61.781742
8RC2FY4 X 2020-03-18,87.73899
8RC2FY4 X 2020-03-19,74.96215
8RC2FY4 X 2020-03-20,49.341175
8RC2FY4 X 2020-03-21,53.97875
8RC2FY4 X 2020-03-22,84.3754
8RC2FY4 X 2020-03-23,82.66604
8RC2FY4 X 2020-03-24,79.34053
8RC2FY4 X 2020-03-25,86.29898
8RC2FY4 X 2020-03-26,69.36501
8RC2FY4 X 2020-03-27,52.07157
8RC2FY4 X 2020-03-28,69.753006
8RC2FY4 X 2020-03-29,71.95792
8RC2FY4 X 2020-03-30,70.1029
8RC2FY4 X 2020-03-31,82.46686
8RC2FY4 X 2020-04-01,208.85529
8RC2FY4 X 2020-04-02,74.52307
8RC2FY4 X 2020-04-03,65.81595
8RC2FY4 X 2020-04-04,38.82963
8V3GY99 X 2020-01-02,53.162144
8V3GY99 X 2020-01-03,93.61633
8V3GY99 X 2020-01-04,45.259705
8V3GY99 X 2020-01-05,32.69777
8V3GY99 X 2020-01-06,98.847916
8V3GY99 X 2020-01-07,85.6864
8V3GY99 X 2020-01-08,104.03822
8V3GY99 X 2020-01-09,38.36511
8V3GY99 X 2020-01-10,53.661053
8V3GY99 X 2020-01-11,55.720127
8V3GY99 X 2020-01-12,49.8162
8V3GY99 X 2020-01-13,37.368996
8V3GY99 X 2020-01-14,60.607265
8V3GY99 X 2020-01-15,61.546455
8V3GY99 X 2020-01-16,77.233185
8V3GY99 X 2020-01-17,107.11333
8V3GY99 X 2020-01-18,48.024136
8V3GY99 X 2020-01-19,121.584435
8V3GY99 X 2020-01-20,49.167484
8V3GY99 X 2020-01-21,108.54986
8V3GY99 X 2020-01-22,66.8034
8V3GY99 X 2020-01-23,49.471367
8V3GY99 X 2020-01-24,96.30604
8V3GY99 X 2020-01-25,101.95948
8V3GY99 X 2020-01-26,87.26625
8V3GY99 X 2020-01-27,119.465775
8V3GY99 X 2020-01-28,52.369946
8V3GY99 X 2020-01-29,39.32478
8V3GY99 X 2020-01-30,58.434124
8V3GY99 X 2020-01-31,37.0723
8V3GY99 X 2020-02-01,34.515472
8V3GY99 X 2020-02-02,39.79294
8V3GY99 X 2020-02-03,27.116745
8V3GY99 X 2020-02-04,32.727303
8V3GY99 X 2020-02-05,27.113043
8V3GY99 X 2020-02-06,47.193798
8V3GY99 X 2020-02-07,44.721676
8V3GY99 X 2020-02-08,68.179665
8V3GY99 X 2020-02-09,81.70331
8V3GY99 X 2020-02-10,34.01583
8V3GY99 X 2020-02-11,30.242996
8V3GY99 X 2020-02-12,25.238342
8V3GY99 X 2020-02-13,35.783005
8V3GY99 X 2020-02-14,38.999912
8V3GY99 X 2020-02-15,53.734234
8V3GY99 X 2020-02-16,66.215096
8V3GY99 X 2020-02-17,42.905632
8V3GY99 X 2020-02-18,29.62576
8V3GY99 X 2020-02-19,30.887875
8V3GY99 X 2020-02-20,28.854649
8V3GY99 X 2020-02-21,47.840237
8V3GY99 X 2020-02-22,53.590366
8V3GY99 X 2020-02-23,32.008232
8V3GY99 X 2020-02-24,26.57182
8V3GY99 X 2020-02-25,39.582798
8V3GY99 X 2020-02-26,39.164318
8V3GY99 X 2020-02-27,31.297169
8V3GY99 X 2020-02-28,33.055347
8V3GY99 X 2020-02-29,84.87907
8V3GY99 X 2020-03-01,26.596806
8V3GY99 X 2020-03-02,66.83216
8V3GY99 X 2020-03-03,79.76674
8V3GY99 X 2020-03-04,40.896324
8V3GY99 X 2020-03-05,60.17877
8V3GY99 X 2020-03-06,40.2827
8V3GY99 X 2020-03-07,43.41215
8V3GY99 X 2020-03-08,29.458912
8V3GY99 X 2020-03-09,44.286118
8V3GY99 X 2020-03-10,44.59198
8V3GY99 X 2020-03-11,26.540588
8V3GY99 X 2020-03-12,39.38808
8V3GY99 X 2020-03-13,68.674126
8V3GY99 X 2020-03-14,23.25877
8V3GY99 X 2020-03-15,44.753643
8V3GY99 X 2020-03-16,38.548897
8V3GY99 X 2020-03-17,62.057007
8V3GY99 X 2020-03-18,80.21561
8V3GY99 X 2020-03-19,128.15047
8V3GY99 X 2020-03-20,54.32159
8V3GY99 X 2020-03-21,32.77502
8V3GY99 X 2020-03-22,27.90575
8V3GY99 X 2020-03-23,68.40553
8V3GY99 X 2020-03-24,77.56398
8V3GY99 X 2020-03-25,38.72215
8V3GY99 X 2020-03-26,64.738785
8V3GY99 X 2020-03-27,52.932266
8V3GY99 X 2020-03-28,98.273926
8V3GY99 X 2020-03-29,130.194
8V3GY99 X 2020-03-30,35.682762
8V3GY99 X 2020-03-31,64.528915
8V3GY99 X 2020-04-01,58.462025
8V3GY99 X 2020-04-02,60.299877
8V3GY99 X 2020-04-03,44.758854
8V3GY99 X 2020-04-04,67.09844
96AWIMD X 2020-01-02,136.89319
96AWIMD X 2020-01-03,178.37138
96AWIMD X 2020-01-04,250.80746
96AWIMD X 2020-01-05,52.578533
96AWIMD X 2020-01-06,96.84935
96AWIMD X 2020-01-07,207.00824
96AWIMD X 2020-01-08,127.617134
96AWIMD X 2020-01-09,86.95263
96AWIMD X 2020-01-10,197.91568
96AWIMD X 2020-01-11,195.79729
96AWIMD X 2020-01-12,196.32742
96AWIMD X 2020-01-13,184.97833
96AWIMD X 2020-01-14,177.36671
96AWIMD X 2020-01-15,129.06833
96AWIMD X 2020-01-16,193.12653
96AWIMD X 2020-01-17,210.01442
96AWIMD X 2020-01-18,144.95364
96AWIMD X 2020-01-19,102.973206
96AWIMD X 2020-01-20,132.78862
96AWIMD X 2020-01-21,199.81557
96AWIMD X 2020-01-22,244.09511
96AWIMD X 2020-01-23,81.503746
96AWIMD X 2020-01-24,157.77898
96AWIMD X 2020-01-25,160.22713
96AWIMD X 2020-01-26,129.79512
96AWIMD X 2020-01-27,178.42134
96AWIMD X 2020-01-28,211.10014
96AWIMD X 2020-01-29,156.98973
96AWIMD X 2020-01-30,134.03014
96AWIMD X 2020-01-31,187.37233
96AWIMD X 2020-02-01,153.47978
96AWIMD X 2020-02-02,139.58722
96AWIMD X 2020-02-03,129.91296
96AWIMD X 2020-02-04,169.48517
96AWIMD X 2020-02-05,128.33427
96AWIMD X 2020-02-06,103.54449
96AWIMD X 2020-02-07,90.01502
96AWIMD X 2020-02-08,208.19481
96AWIMD X 2020-02-09,119.7199
96AWIMD X 2020-02-10,171.0652
96AWIMD X 2020-02-11,190.66548
96AWIMD X 2020-02-12,196.90985
96AWIMD X 2020-02-13,183.73642
96AWIMD X 2020-02-14,82.22267
96AWIMD X 2020-02-15,120.04339
96AWIMD X 2020-02-16,71.3323
96AWIMD X 2020-02-17,69.11966
96AWIMD X 2020-02-18,119.14345
96AWIMD X 2020-02-19,172.38066
96AWIMD X 2020-02-20,104.060295
96AWIMD X 2020-02-21,98.494064
96AWIMD X 2020-02-22,138.3247
96AWIMD X 2020-02-23,155.96672
96AWIMD X 2020-02-24,176.75496
96AWIMD X 2020-02-25,225.32214
96AWIMD X 2020-02-26,142.44566
96AWIMD X 2020-02-27,65.342155
96AWIMD X 2020-02-28,73.13155
96AWIMD X 2020-02-29,197.2342
96AWIMD X 2020-03-01,114.09177
96AWIMD X 2020-03-02,108.497536
96AWIMD X 2020-03-03,145.98145
96AWIMD X 2020-03-04,113.724846
96AWIMD X 2020-03-05,122.782234
96AWIMD X 2020-03-06,193.35474
96AWIMD X 2020-03-07,174.95879
96AWIMD X 2020-03-08,117.254974
96AWIMD X 2020-03-09,99.32938
96AWIMD X 2020-03-10,63.799114
96AWIMD X 2020-03-11,86.22247
96AWIMD X 2020-03-12,76.48191
96AWIMD X 2020-03-13,80.4826
96AWIMD X 2020-03-14,116.426926
96AWIMD X 2020-03-15,95.83659
96AWIMD X 2020-03-16,80.048096
96AWIMD X 2020-03-17,113.79773
96AWIMD X 2020-03-18,117.84894
96AWIMD X 2020-03-19,85.98491
96AWIMD X 2020-03-20,128.53018
96AWIMD X 2020-03-21,99.12993
96AWIMD X 2020-03-22,89.11754
96AWIMD X 2020-03-23,157.94464
96AWIMD X 2020-03-24,131.21378
96AWIMD X 2020-03-25,131.70934
96AWIMD X 2020-03-26,92.254364
96AWIMD X 2020-03-27,52.841858
96AWIMD X 2020-03-28,37.037884
96AWIMD X 2020-03-29,86.433014
96AWIMD X 2020-03-30,77.800606
96AWIMD X 2020-03-31,135.00352
96AWIMD X 2020-04-01,82.40904
96AWIMD X 2020-04-02,59.357952
96AWIMD X 2020-04-03,55.960964
96AWIMD X 2020-04-04,43.640182
9IOQQ4T X 2020-01-02,63.906796
9IOQQ4T X 2020-01-03,25.152843
9IOQQ4T X 2020-01-04,32.19966
9IOQQ4T X 2020-01-05,55.927868
9IOQQ4T X 2020-01-06,52.124355
9IOQQ4T X 2020-01-07,44.982754
9IOQQ4T X 2020-01-08,17.9457
9IOQQ4T X 2020-01-09,21.43938
9IOQQ4T X 2020-01-10,28.502344
9IOQQ4T X 2020-01-11,54.708607
9IOQQ4T X 2020-01-12,33.54852
9IOQQ4T X 2020-01-13,36.613583
9IOQQ4T X 2020-01-14,20.153223
9IOQQ4T X 2020-01-15,18.236874
9IOQQ4T X 2020-01-16,45.090473
9IOQQ4T X 2020-01-17,20.738167
9IOQQ4T X 2020-01-18,26.69605
9IOQQ4T X 2020-01-19,50.525837
9IOQQ4T X 2020-01-20,64.096794
9IOQQ4T X 2020-01-21,94.085884
9IOQQ4T X 2020-01-22,91.37709
9IOQQ4T X 2020-01-23,67.49008
9IOQQ4T X 2020-01-24,104.45498
9IOQQ4T X 2020-01-25,78.23865
9IOQQ4T X 2020-01-26,50.894573
9IOQQ4T X 2020-01-27,33.552383
9IOQQ4T X 2020-01-28,24.489647
9IOQQ4T X 2020-01-29,28.91447
9IOQQ4T X 2020-01-30,33.85077
9IOQQ4T X 2020-01-31,22.949299
9IOQQ4T X 2020-02-01,31.096708
9IOQQ4T X 2020-02-02,43.616203
9IOQQ4T X 2020-02-03,30.39999
9IOQQ4T X 2020-02-04,22.686941
9IOQQ4T X 2020-02-05,37.72214
9IOQQ4T X 2020-02-06,39.97611
9IOQQ4T X 2020-02-07,63.220562
9IOQQ4T X 2020-02-08,25.426235
9IOQQ4T X 2020-02-09,25.186451
9IOQQ4T X 2020-02-10,24.959496
9IOQQ4T X 2020-02-11,23.905174
9IOQQ4T X 2020-02-12,32.582684
9IOQQ4T X 2020-02-13,36.266655
9IOQQ4T X 2020-02-14,39.533283
9IOQQ4T X 2020-02-15,40.0133
9IOQQ4T X 2020-02-16,19.503967
9IOQQ4T X 2020-02-17,29.318455
9IOQQ4T X 2020-02-18,27.302402
9IOQQ4T X 2020-02-19,27.03961
9IOQQ4T X 2020-02-20,23.704712
9IOQQ4T X 2020-02-21,27.767757
9IOQQ4T X 2020-02-22,22.894264
9IOQQ4T X 2020-02-23,41.18123
9IOQQ4T X 2020-02-24,24.829365
9IOQQ4T X 2020-02-25,26.24947
9IOQQ4T X 2020-02-26,23.395523
9IOQQ4T X 2020-02-27,26.395157
9IOQQ4T X 2020-02-28,61.5619
9IOQQ4T X 2020-02-29,26.876293
9IOQQ4T X 2020-03-01,22.366884
9IOQQ4T X 2020-03-02,40.319546
9IOQQ4T X 2020-03-03,36.270985
9IOQQ4T X 2020-03-04,51.005898
9IOQQ4T X 2020-03-05,61.782154
9IOQQ4T X 2020-03-06,31.326427
9IOQQ4T X 2020-03-07,63.86726
9IOQQ4T X 2020-03-08,34.076424
9IOQQ4T X 2020-03-09,24.950882
9IOQQ4T X 2020-03-10,39.118805
9IOQQ4T X 2020-03-11,24.821623
9IOQQ4T X 2020-03-12,25.69397
9IOQQ4T X 2020-03-13,23.053247
9IOQQ4T X 2020-03-14,45.91342
9IOQQ4T X 2020-03-15,38.195385
9IOQQ4T X 2020-03-16,51.369884
9IOQQ4T X 2020-03-17,43.74558
9IOQQ4T X 2020-03-18,30.94586
9IOQQ4T X 2020-03-19,57.668056
9IOQQ4T X 2020-03-20,71.49262
9IOQQ4T X 2020-03-21,44.307076
9IOQQ4T X 2020-03-22,23.530313
9IOQQ4T X 2020-03-23,40.31032
9IOQQ4T X 2020-03-24,40.990368
9IOQQ4T X 2020-03-25,36.52288
9IOQQ4T X 2020-03-26,75.75348
9IOQQ4T X 2020-03-27,43.23239
9IOQQ4T X 2020-03-28,49.332695
9IOQQ4T X 2020-03-29,46.86895
9IOQQ4T X 2020-03-30,28.11051
9IOQQ4T X 2020-03-31,39.16918
9IOQQ4T X 2020-04-01,38.212234
9IOQQ4T X 2020-04-02,37.201054
9IOQQ4T X 2020-04-03,31.092777
9IOQQ4T X 2020-04-04,41.858616
9RXF2KR X 2020-01-02,56.43662
9RXF2KR X 2020-01-03,44.05747
9RXF2KR X 2020-01-04,69.948975
9RXF2KR X 2020-01-05,55.338577
9RXF2KR X 2020-01-06,57.667023
9RXF2KR X 2020-01-07,54.82366
9RXF2KR X 2020-01-08,28.173304
9RXF2KR X 2020-01-09,28.81881
9RXF2KR X 2020-01-10,29.241575
9RXF2KR X 2020-01-11,111.218185
9RXF2KR X 2020-01-12,65.688446
9RXF2KR X 2020-01-13,65.5261
9RXF2KR X 2020-01-14,30.11978
9RXF2KR X 2020-01-15,38.860783
9RXF2KR X 2020-01-16,71.463875
9RXF2KR X 2020-01-17,29.581612
9RXF2KR X 2020-01-18,31.659521
9RXF2KR X 2020-01-19,29.85114
9RXF2KR X 2020-01-20,36.971222
9RXF2KR X 2020-01-21,41.744385
9RXF2KR X 2020-01-22,47.202385
9RXF2KR X 2020-01-23,65.11121
9RXF2KR X 2020-01-24,80.004745
9RXF2KR X 2020-01-25,141.66202
9RXF2KR X 2020-01-26,62.799595
9RXF2KR X 2020-01-27,26.776695
9RXF2KR X 2020-01-28,26.53296
9RXF2KR X 2020-01-29,38.26073
9RXF2KR X 2020-01-30,41.604652
9RXF2KR X 2020-01-31,49.740513
9RXF2KR X 2020-02-01,29.132967
9RXF2KR X 2020-02-02,29.594988
9RXF2KR X 2020-02-03,39.149258
9RXF2KR X 2020-02-04,20.930527
9RXF2KR X 2020-02-05,46.83112
9RXF2KR X 2020-02-06,46.585144
9RXF2KR X 2020-02-07,52.103725
9RXF2KR X 2020-02-08,57.329967
9RXF2KR X 2020-02-09,31.61554
9RXF2KR X 2020-02-11,33.536674
9RXF2KR X 2020-02-12,41.623898
9RXF2KR X 2020-02-13,26.662495
9RXF2KR X 2020-02-14,37.405193
9RXF2KR X 2020-02-15,41.107906
9RXF2KR X 2020-02-16,30.463783
9RXF2KR X 2020-02-17,30.779778
9RXF2KR X 2020-02-18,28.650517
9RXF2KR X 2020-02-19,34.212616
9RXF2KR X 2020-02-20,38.181892
9RXF2KR X 2020-02-21,67.291214
9RXF2KR X 2020-02-22,56.42393
9RXF2KR X 2020-02-23,36.503845
9RXF2KR X 2020-02-24,40.845398
9RXF2KR X 2020-02-25,24.745462
9RXF2KR X 2020-02-26,34.47748
9RXF2KR X 2020-02-27,44.154213
9RXF2KR X 2020-02-28,77.073555
9RXF2KR X 2020-02-29,33.800774
9RXF2KR X 2020-03-01,30.296444
9RXF2KR X 2020-03-02,25.94031
9RXF2KR X 2020-03-03,45.064457
9RXF2KR X 2020-03-04,69.69494
9RXF2KR X 2020-03-05,42.742012
9RXF2KR X 2020-03-06,26.722782
9RXF2KR X 2020-03-07,42.33088
9RXF2KR X 2020-03-08,78.450935
9RXF2KR X 2020-03-09,50.187763
9RXF2KR X 2020-03-10,35.893925
9RXF2KR X 2020-03-11,33.925728
9RXF2KR X 2020-03-12,30.301796
9RXF2KR X 2020-03-13,64.25793
9RXF2KR X 2020-03-14,99.19322
9RXF2KR X 2020-03-15,49.562393
9RXF2KR X 2020-03-16,84.28771
9RXF2KR X 2020-03-17,56.29434
9RXF2KR X 2020-03-18,51.00528
9RXF2KR X 2020-03-19,77.735504
9RXF2KR X 2020-03-20,88.35376
9RXF2KR X 2020-03-21,48.12794
9RXF2KR X 2020-03-22,36.203228
9RXF2KR X 2020-03-23,34.493275
9RXF2KR X 2020-03-24,91.36056
9RXF2KR X 2020-03-25,81.44224
9RXF2KR X 2020-03-26,56.617146
9RXF2KR X 2020-03-27,64.9607
9RXF2KR X 2020-03-28,74.8295
9RXF2KR X 2020-03-29,30.85506
9RXF2KR X 2020-03-30,37.020634
9RXF2KR X 2020-03-31,35.930542
9RXF2KR X 2020-04-01,44.11509
9RXF2KR X 2020-04-02,52.382736
9RXF2KR X 2020-04-03,31.153492
9RXF2KR X 2020-04-04,44.04439
9VUX9AI X 2020-01-02,66.42526
9VUX9AI X 2020-01-03,86.41658
9VUX9AI X 2020-01-04,97.110825
9VUX9AI X 2020-01-05,114.22777
9VUX9AI X 2020-01-06,89.61112
9VUX9AI X 2020-01-07,97.75849
9VUX9AI X 2020-01-08,109.817276
9VUX9AI X 2020-01-09,76.692215
9VUX9AI X 2020-01-10,101.09551
9VUX9AI X 2020-01-11,78.721695
9VUX9AI X 2020-01-12,109.10925
9VUX9AI X 2020-01-13,100.077835
9VUX9AI X 2020-01-14,97.81003
9VUX9AI X 2020-01-15,106.0795
9VUX9AI X 2020-01-16,125.75685
9VUX9AI X 2020-01-17,104.06236
9VUX9AI X 2020-01-18,64.02436
9VUX9AI X 2020-01-19,137.53018
9VUX9AI X 2020-01-20,116.938446
9VUX9AI X 2020-01-21,117.85809
9VUX9AI X 2020-01-22,64.72731
9VUX9AI X 2020-01-23,96.782814
9VUX9AI X 2020-01-24,104.44476
9VUX9AI X 2020-01-25,91.25044
9VUX9AI X 2020-01-26,118.993355
9VUX9AI X 2020-01-27,110.77227
9VUX9AI X 2020-01-28,98.34103
9VUX9AI X 2020-01-29,106.261536
9VUX9AI X 2020-01-30,67.295906
9VUX9AI X 2020-01-31,78.7603
9VUX9AI X 2020-02-01,99.294044
9VUX9AI X 2020-02-02,77.4478
9VUX9AI X 2020-02-03,76.41588
9VUX9AI X 2020-02-04,94.7311
9VUX9AI X 2020-02-05,61.653904
9VUX9AI X 2020-02-06,73.91132
9VUX9AI X 2020-02-07,60.741657
9VUX9AI X 2020-02-08,76.7869
9VUX9AI X 2020-02-09,94.101135
9VUX9AI X 2020-02-10,96.62723
9VUX9AI X 2020-02-11,55.54916
9VUX9AI X 2020-02-12,105.40041
9VUX9AI X 2020-02-13,77.0373
9VUX9AI X 2020-02-14,93.74012
9VUX9AI X 2020-02-15,99.40405
9VUX9AI X 2020-02-16,65.66995
9VUX9AI X 2020-02-17,94.04148
9VUX9AI X 2020-02-18,80.744675
9VUX9AI X 2020-02-19,85.40425
9VUX9AI X 2020-02-20,51.976723
9VUX9AI X 2020-02-21,102.062645
9VUX9AI X 2020-02-22,106.60107
9VUX9AI X 2020-02-23,88.41832
9VUX9AI X 2020-02-24,85.3764
9VUX9AI X 2020-02-25,70.995895
9VUX9AI X 2020-02-26,59.906662
9VUX9AI X 2020-02-27,74.25156
9VUX9AI X 2020-02-28,72.156685
9VUX9AI X 2020-02-29,75.01938
9VUX9AI X 2020-03-01,80.42315
9VUX9AI X 2020-03-02,76.90808
9VUX9AI X 2020-03-03,57.9394
9VUX9AI X 2020-03-04,91.73131
9VUX9AI X 2020-03-05,61.63785
9VUX9AI X 2020-03-06,69.88685
9VUX9AI X 2020-03-07,84.46956
9VUX9AI X 2020-03-08,85.99774
9VUX9AI X 2020-03-09,54.153744
9VUX9AI X 2020-03-10,71.71879
9VUX9AI X 2020-03-11,57.16301
9VUX9AI X 2020-03-12,67.75513
9VUX9AI X 2020-03-13,60.2401
9VUX9AI X 2020-03-14,56.17706
9VUX9AI X 2020-03-15,75.9905
9VUX9AI X 2020-03-16,67.87571
9VUX9AI X 2020-03-17,80.9942
9VUX9AI X 2020-03-18,72.986534
9VUX9AI X 2020-03-19,104.762924
9VUX9AI X 2020-03-20,59.858562
9VUX9AI X 2020-03-21,51.617725
9VUX9AI X 2020-03-22,59.48505
9VUX9AI X 2020-03-23,30.457726
9VUX9AI X 2020-03-24,76.24959
9VUX9AI X 2020-03-25,65.86072
9VUX9AI X 2020-03-26,51.303394
9VUX9AI X 2020-03-27,67.777054
9VUX9AI X 2020-03-28,48.077133
9VUX9AI X 2020-03-29,56.036274
9VUX9AI X 2020-03-30,48.487755
9VUX9AI X 2020-03-31,31.60449
9VUX9AI X 2020-04-01,51.534977
9VUX9AI X 2020-04-02,59.261375
9VUX9AI X 2020-04-03,68.152084
